국가별(1),국가별(1),세계,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,북아메리카,북아메리카,북아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아
2018,관광수지 지출액의 총수입액 대비 비율,5.727 (% of total imports),2.829 (% of total imports),19.986 (% of total imports),13.855 (% of total imports),9.277 (% of total imports),1.840 (% of total imports),6.328 (% of total imports),10.296 (% of total imports),4.940 (% of total imports),-,8.355 (% of total imports),8.915 (% of total imports),3.885 (% of total imports),4.011 (% of total imports),6.024 (% of total imports),-,13.811 (% of total imports),9.148 (% of total imports),3.026 (% of total imports),6.515 (% of total imports),6.059 (% of total imports),5.857 (% of total imports),20.993 (% of total imports),7.695 (% of total imports),13.287 (% of total imports),19.508 (% of total imports),10.607 (% of total imports),5.954 (% of total imports),10.093 (% of total imports),9.696 (% of total imports),0.632 (% of total imports),6.251 (% of total imports),9.074 (% of total imports),4.325 (% of total imports),9.615 (% of total imports),17.860 (% of total imports),8.559 (% of total imports),4.549 (% of total imports),9.266 (% of total imports),-,0.751 (% of total imports),5.079 (% of total imports),12.362 (% of total imports),2.446 (% of total imports),-,11.611 (% of total imports),2.406 (% of total imports),15.202 (% of total imports),-,2.720 (% of total imports),9.798 (% of total imports),15.070 (% of total imports),17.358 (% of total imports),10.144 (% of total imports),-,4.329 (% of total imports),8.143 (% of total imports),8.248 (% of total imports),11.280 (% of total imports),3.591 (% of total imports),8.605 (% of total imports),5.826 (% of total imports),-,6.664 (% of total imports),4.172 (% of total imports),5.792 (% of total imports),3.976 (% of total imports),6.133 (% of total imports),5.220 (% of total imports),-,10.649 (% of total imports),4.624 (% of total imports),6.407 (% of total imports),5.167 (% of total imports),4.783 (% of total imports),3.750 (% of total imports),6.494 (% of total imports),-,9.616 (% of total imports),8.618 (% of total imports),8.841 (% of total imports),5.025 (% of total imports),1.630 (% of total imports),-,-,8.960 (% of total imports),25.531 (% of total imports),-,5.905 (% of total imports),2.830 (% of total imports),4.589 (% of total imports),3.271 (% of total imports),5.362 (% of total imports),5.558 (% of total imports),3.436 (% of total imports),5.827 (% of total imports),7.520 (% of total imports),6.600 (% of total imports),6.238 (% of total imports),6.323 (% of total imports),4.557 (% of total imports),2.537 (% of total imports),-,2.088 (% of total imports),6.218 (% of total imports),-,-,-,2.536 (% of total imports),-,6.854 (% of total imports),-,1.991 (% of total imports),3.448 (% of total imports),3.057 (% of total imports),13.048 (% of total imports),3.473 (% of total imports),6.204 (% of total imports),5.591 (% of total imports),11.290 (% of total imports),-,6.169 (% of total imports),2.825 (% of total imports),4.509 (% of total imports),-,-,5.177 (% of total imports),11.745 (% of total imports),-,0.902 (% of total imports),2.944 (% of total imports),1.628 (% of total imports),3.780 (% of total imports),3.697 (% of total imports),10.864 (% of total imports),8.421 (% of total imports),-,-,13.496 (% of total imports),-,0.647 (% of total imports),4.741 (% of total imports),-,3.795 (% of total imports),2.080 (% of total imports),3.074 (% of total imports),1.504 (% of total imports),5.723 (% of total imports),9.841 (% of total imports),16.248 (% of total imports),-,14.311 (% of total imports),10.834 (% of total imports),6.409 (% of total imports),5.814 (% of total imports),4.193 (% of total imports),1.157 (% of total imports),8.809 (% of total imports),5.393 (% of total imports),1.271 (% of total imports),1.087 (% of total imports),4.186 (% of total imports),18.451 (% of total imports),11.672 (% of total imports),-,3.616 (% of total imports),4.899 (% of total imports),3.827 (% of total imports),5.803 (% of total imports),0.158 (% of total imports),7.866 (% of total imports),2.791 (% of total imports),3.843 (% of total imports),5.696 (% of total imports),4.689 (% of total imports),3.520 (% of total imports),-,13.623 (% of total imports),5.173 (% of total imports),-,-,-,17.971 (% of total imports),-,-,7.886 (% of total imports),-,-,2.237 (% of total imports),0.975 (% of total imports),7.084 (% of total imports),12.784 (% of total imports),23.017 (% of total imports),4.045 (% of total imports)
2019,외국인 관광객 입국자수,2403074088 (persons),-,1894000 (persons),3170000 (persons),11061000 (persons),323000 (persons),316000 (persons),4449000 (persons),6611000 (persons),162538000 (persons),4117000 (persons),7726000 (persons),55913000 (persons),17914000 (persons),16107000 (persons),9107000 (persons),-,4905000 (persons),31881000 (persons),5361000 (persons),8515000 (persons),17503000 (persons),8565000 (persons),8508000 (persons),4791000 (persons),1936000 (persons),39406000 (persons),26101000 (persons),1703000 (persons),637000 (persons),4364000 (persons),1197000 (persons),3506000 (persons),-,8261000 (persons),2136500 (persons),20292000 (persons),19116000 (persons),2027000 (persons),2424000 (persons),-,39916000 (persons),74800 (persons),51747000 (persons),25282000 (persons),6749000 (persons),18009000 (persons),805000 (persons),32430000 (persons),97406000 (persons),1035000 (persons),7399000 (persons),1951000 (persons),7250000 (persons),966000 (persons),1674000 (persons),1239000 (persons),6353000 (persons),2334000 (persons),5431000 (persons),4531000 (persons),3366000 (persons),4276000 (persons),322000 (persons),7550000 (persons),2108000 (persons),2639000 (persons),526000 (persons),2560000 (persons),315000 (persons),938000 (persons),2315000 (persons),4233000 (persons),1455000 (persons),2494000 (persons),4368000 (persons),5275000 (persons),4931000 (persons),1107000 (persons),1220000 (persons),392000 (persons),-,480000 (persons),1599000 (persons),2074000 (persons),3480000 (persons),6406000 (persons),8235000 (persons),31884000 (persons),11832000 (persons),9343000 (persons),1198000 (persons),12552000 (persons),60021000 (persons),37202000 (persons),33093000 (persons),6103000 (persons),3290000 (persons),217877000 (persons),39563000 (persons),34005000 (persons),61397000 (persons),2202000 (persons),10951000 (persons),95399000 (persons),8342000 (persons),98100 (persons),6150000 (persons),1041000 (persons),3519000 (persons),174000 (persons),363000 (persons),2510000 (persons),20129000 (persons),758000 (persons),5879000 (persons),88515000 (persons),17283000 (persons),12815000 (persons),24419000 (persons),1904000 (persons),1847000 (persons),-,4702000 (persons),126170000 (persons),7616000 (persons),11818000 (persons),13710000 (persons),40857000 (persons),2371000 (persons),218000 (persons),337000 (persons),-,143000 (persons),1021000 (persons),758000 (persons),87000 (persons),81000 (persons),45100 (persons),-,-,2070000 (persons),-,13026000 (persons),1226000 (persons),812000 (persons),620000 (persons),-,-,52400 (persons),2049000 (persons),1142000 (persons),-,486000 (persons),-,217000 (persons),-,1418000 (persons),13109000 (persons),2033000 (persons),1651000 (persons),192000 (persons),-,1634000 (persons),-,-,428000 (persons),71000 (persons),14797000 (persons),-,1527000 (persons),876000 (persons),9429000 (persons),1543000 (persons),1266000 (persons),2294000 (persons),19200 (persons),9466000 (persons),969000 (persons),300000 (persons),1667000 (persons),12000 (persons),6100 (persons),18000 (persons),130000 (persons),3888000 (persons),487000 (persons),94000 (persons),211000 (persons),181000 (persons),28900 (persons),94000 (persons),3600 (persons),256000 (persons)
2019,내국인 해외여행 출국자수,2034431899 (persons),-,1868000 (persons),5568000 (persons),2950000 (persons),-,72000 (persons),-,2038000 (persons),154632000 (persons),1578000 (persons),3780000 (persons),94715000 (persons),26915000 (persons),11689000 (persons),-,-,9179000 (persons),20081000 (persons),1537000 (persons),10707000 (persons),28714000 (persons),-,5314000 (persons),2690000 (persons),-,1765000 (persons),-,-,-,-,-,6633000 (persons),-,-,-,27196000 (persons),10711000 (persons),1441000 (persons),-,-,10446000 (persons),-,9651000 (persons),18906000 (persons),8437000 (persons),-,-,37845898 (persons),82752000 (persons),-,15352000 (persons),-,-,-,-,1160000 (persons),-,-,4091000 (persons),4479000 (persons),1153000 (persons),650000 (persons),-,532000 (persons),1515000 (persons),1899000 (persons),-,1703000 (persons),-,-,-,-,949000 (persons),1226000 (persons),1192000 (persons),3275000 (persons),-,-,-,-,-,-,-,-,2199000 (persons),5922000 (persons),-,11902000 (persons),9221000 (persons),14191000 (persons),-,7007000 (persons),3500000 (persons),7346000 (persons),9088000 (persons),1702000 (persons),10440000 (persons),49276000 (persons),99533000 (persons),7848000 (persons),24860000 (persons),611000 (persons),9350000 (persons),62207000 (persons),2384000 (persons),-,4881000 (persons),2548000 (persons),774000 (persons),311000 (persons),-,-,22045000 (persons),-,8890000 (persons),50600000 (persons),3100000 (persons),23066000 (persons),45330000 (persons),-,-,5214000 (persons),6049000 (persons),22816000 (persons),19061000 (persons),19797000 (persons),29346000 (persons),93086000 (persons),5732000 (persons),-,-,-,-,-,-,-,-,-,-,-,-,-,-,1721000 (persons),-,-,-,-,-,-,-,-,-,-,-,-,320000 (persons),2009000 (persons),-,-,-,-,-,-,-,76000 (persons),122000 (persons),-,-,-,269000 (persons),2781000 (persons),-,-,3275000 (persons),-,11624000 (persons),174000 (persons),63000 (persons),-,-,-,-,144000 (persons),3225000 (persons),-,-,-,69000 (persons),-,-,-,36400 (persons)
2019,관광수지 수취액(경상 미달러),1863068555521 (current US$),85000000 (current US$),1553000000 (current US$),2004099976 (current US$),3860000000 (current US$),391000000 (current US$),120000000 (current US$),-,5312000000 (current US$),-,3245000000 (current US$),3551000000 (current US$),32697000000 (current US$),31661000000 (current US$),18405000000 (current US$),-,3593000000 (current US$),8459000000 (current US$),49209000000 (current US$),6765000000 (current US$),2922000000 (current US$),25456000000 (current US$),1198000000 (current US$),708000000 (current US$),974000000 (current US$),8717000000 (current US$),41166000000 (current US$),22200000000 (current US$),3171000000 (current US$),605000000 (current US$),2501000000 (current US$),801000000 (current US$),3077000000 (current US$),992000000 (current US$),11455000000 (current US$),15647000000 (current US$),19849000000 (current US$),-,4663000000 (current US$),-,179100006 (current US$),64371000000 (current US$),-,41415000000 (current US$),38413300781 (current US$),1679000000 (current US$),11830000000 (current US$),601000000 (current US$),-,25847000000 (current US$),992000000 (current US$),5654000000 (current US$),2109000000 (current US$),4150000000 (current US$),-,-,977000000 (current US$),6127000000 (current US$),964000000 (current US$),3279000000 (current US$),6784000000 (current US$),4282000000 (current US$),2645000000 (current US$),-,-,2288000000 (current US$),1664000000 (current US$),-,1227199951 (current US$),-,-,556000000 (current US$),-,-,7052000000 (current US$),409000000 (current US$),4703000000 (current US$),3612000000 (current US$),-,-,255000000 (current US$),64000000 (current US$),481000000 (current US$),-,1031000000 (current US$),2335000000 (current US$),2458000000 (current US$),1910000000 (current US$),25924000000 (current US$),1290000000 (current US$),10581000000 (current US$),1225000000 (current US$),4832000000 (current US$),11974000000 (current US$),7967000000 (current US$),-,2310000000 (current US$),5944000000 (current US$),70776000000 (current US$),58372000000 (current US$),23003000000 (current US$),10225000000 (current US$),-,14808000000 (current US$),51910000000 (current US$),-,-,-,5645000000 (current US$),-,527000000 (current US$),-,1276000000 (current US$),23723900391 (current US$),401000000 (current US$),7040000000 (current US$),15712000000 (current US$),24592000000 (current US$),4240000000 (current US$),17235000000 (current US$),-,2000000000 (current US$),3350000000 (current US$),3353100098 (current US$),-,-,21257000000 (current US$),2595000000 (current US$),-,140000000 (current US$),395000000 (current US$),240860001 (current US$),712400024 (current US$),173000000 (current US$),681000000 (current US$),567000000 (current US$),-,-,72699997 (current US$),-,-,550500000 (current US$),-,14256000000 (current US$),14300000 (current US$),3529000000 (current US$),157000000 (current US$),1490000000 (current US$),10400000 (current US$),18920000 (current US$),1762000000 (current US$),-,-,951000000 (current US$),62000000 (current US$),-,13700000 (current US$),2024000000 (current US$),9949000000 (current US$),324000000 (current US$),451000000 (current US$),130000000 (current US$),1471000000 (current US$),635900024 (current US$),-,-,618000000 (current US$),-,9064000000 (current US$),-,2624500000 (current US$),264000000 (current US$),2683000000 (current US$),1400000000 (current US$),-,285000000 (current US$),-,47953000000 (current US$),1345000000 (current US$),-,-,-,-,-,-,-,-,-,-,206100006 (current US$),82000000 (current US$),57099998 (current US$),-,295000000 (current US$)
2019,관광수지 수취액의 총수출액 대비 비율,7.361 (% of total exports),5.608 (% of total exports),26.802 (% of total exports),8.481 (% of total exports),-,0.870 (% of total exports),15.434 (% of total exports),-,25.208 (% of total exports),-,16.360 (% of total exports),37.199 (% of total exports),5.069 (% of total exports),5.798 (% of total exports),9.198 (% of total exports),-,4.041 (% of total exports),7.182 (% of total exports),5.440 (% of total exports),41.836 (% of total exports),4.342 (% of total exports),3.854 (% of total exports),1.645 (% of total exports),22.782 (% of total exports),13.944 (% of total exports),47.873 (% of total exports),90.362 (% of total exports),9.314 (% of total exports),84.738 (% of total exports),7.189 (% of total exports),14.272 (% of total exports),29.381 (% of total exports),7.060 (% of total exports),3.234 (% of total exports),12.091 (% of total exports),16.999 (% of total exports),6.944 (% of total exports),-,24.018 (% of total exports),-,14.403 (% of total exports),19.875 (% of total exports),-,16.605 (% of total exports),-,9.862 (% of total exports),4.213 (% of total exports),37.444 (% of total exports),-,5.144 (% of total exports),83.076 (% of total exports),7.071 (% of total exports),82.328 (% of total exports),80.367 (% of total exports),-,-,9.512 (% of total exports),2.367 (% of total exports),22.925 (% of total exports),4.244 (% of total exports),13.218 (% of total exports),18.832 (% of total exports),-,-,-,8.791 (% of total exports),20.654 (% of total exports),-,9.025 (% of total exports),-,-,7.676 (% of total exports),-,-,24.849 (% of total exports),2.856 (% of total exports),8.602 (% of total exports),-,-,-,77.590 (% of total exports),2.799 (% of total exports),5.028 (% of total exports),-,-,13.558 (% of total exports),50.971 (% of total exports),81.802 (% of total exports),10.464 (% of total exports),3.073 (% of total exports),2.396 (% of total exports),14.942 (% of total exports),10.972 (% of total exports),38.008 (% of total exports),4.271 (% of total exports),-,10.060 (% of total exports),5.551 (% of total exports),7.934 (% of total exports),3.184 (% of total exports),28.334 (% of total exports),7.646 (% of total exports),-,2.948 (% of total exports),8.160 (% of total exports),-,-,-,4.045 (% of total exports),-,14.391 (% of total exports),-,52.626 (% of total exports),3.158 (% of total exports),5.141 (% of total exports),4.813 (% of total exports),4.955 (% of total exports),23.455 (% of total exports),4.202 (% of total exports),3.578 (% of total exports),-,7.655 (% of total exports),3.459 (% of total exports),7.367 (% of total exports),-,-,4.442 (% of total exports),4.083 (% of total exports),-,0.363 (% of total exports),1.123 (% of total exports),6.719 (% of total exports),11.437 (% of total exports),3.872 (% of total exports),8.809 (% of total exports),56.398 (% of total exports),-,-,51.122 (% of total exports),-,-,3.992 (% of total exports),-,26.635 (% of total exports),0.698 (% of total exports),46.507 (% of total exports),43.586 (% of total exports),5.822 (% of total exports),0.257 (% of total exports),6.484 (% of total exports),15.360 (% of total exports),-,-,23.300 (% of total exports),4.286 (% of total exports),-,0.543 (% of total exports),38.492 (% of total exports),22.587 (% of total exports),5.786 (% of total exports),9.845 (% of total exports),9.375 (% of total exports),2.104 (% of total exports),28.204 (% of total exports),-,-,29.645 (% of total exports),-,8.552 (% of total exports),-,27.173 (% of total exports),15.855 (% of total exports),13.992 (% of total exports),22.684 (% of total exports),-,5.411 (% of total exports),-,14.014 (% of total exports),51.017 (% of total exports),-,-,-,-,-,-,-,-,-,-,61.197 (% of total exports),13.868 (% of total exports),50.764 (% of total exports),-,79.150 (% of total exports)
2019,관광수지 지출액(경상 미달러),1439120572186 (current US$),168000000 (current US$),1543000000 (current US$),1839000000 (current US$),2637000000 (current US$),1389000000 (current US$),67000000 (current US$),-,1162000000 (current US$),-,1596000000 (current US$),1124000000 (current US$),-,28595000000 (current US$),14449000000 (current US$),-,10925000000 (current US$),10389000000 (current US$),29146000000 (current US$),1569000000 (current US$),2955000000 (current US$),35339000000 (current US$),15839000000 (current US$),519000000 (current US$),1029000000 (current US$),6495000000 (current US$),2034000000 (current US$),13694000000 (current US$),431000000 (current US$),1036000000 (current US$),214000000 (current US$),713000000 (current US$),3406000000 (current US$),2998000000 (current US$),12926000000 (current US$),12528000000 (current US$),16415000000 (current US$),-,2436000000 (current US$),-,28400000 (current US$),14969000000 (current US$),110000000 (current US$),5354000000 (current US$),18382000000 (current US$),2753000000 (current US$),6460000000 (current US$),342000000 (current US$),-,12300000000 (current US$),119000000 (current US$),9845000000 (current US$),399000000 (current US$),514000000 (current US$),-,45400002 (current US$),1111000000 (current US$),21178000000 (current US$),299000000 (current US$),3142000000 (current US$),5658000000 (current US$),1330000000 (current US$),-,31000000 (current US$),1060000000 (current US$),1650000000 (current US$),504000000 (current US$),48000000 (current US$),1128000000 (current US$),-,554000000 (current US$),655000000 (current US$),508000000 (current US$),312000000 (current US$),1623000000 (current US$),552000000 (current US$),3627399902 (current US$),-,60000000 (current US$),92000000 (current US$),40000000 (current US$),94000000 (current US$),133000000 (current US$),-,-,1424000000 (current US$),1852000000 (current US$),187000000 (current US$),13922000000 (current US$),1224500000 (current US$),20998000000 (current US$),393000000 (current US$),2196000000 (current US$),1811000000 (current US$),6034000000 (current US$),-,1808000000 (current US$),6841000000 (current US$),59751000000 (current US$),101231000000 (current US$),4211000000 (current US$),3352000000 (current US$),-,8156000000 (current US$),37908000000 (current US$),-,-,-,3288000000 (current US$),-,479000000 (current US$),-,72000000 (current US$),22547400391 (current US$),302000000 (current US$),17683000000 (current US$),10161000000 (current US$),6823000000 (current US$),7172000000 (current US$),40611000000 (current US$),-,2000000000 (current US$),2811000000 (current US$),1771699951 (current US$),-,-,21097000000 (current US$),8907000000 (current US$),-,670000000 (current US$),717000000 (current US$),130000000 (current US$),294700012 (current US$),185199997 (current US$),984000000 (current US$),107000000 (current US$),-,-,53000000 (current US$),-,-,702000000 (current US$),-,3718000000 (current US$),33000000 (current US$),661000000 (current US$),10000000 (current US$),1380000000 (current US$),419500000 (current US$),88900002 (current US$),-,323000000 (current US$),-,319000000 (current US$),195000000 (current US$),-,56000000 (current US$),656000000 (current US$),3102000000 (current US$),99000000 (current US$),118000000 (current US$),144500000 (current US$),16406000000 (current US$),382799988 (current US$),-,-,109000000 (current US$),83000000 (current US$),5866000000 (current US$),-,738200012 (current US$),61000000 (current US$),889000000 (current US$),596000000 (current US$),511000000 (current US$),257000000 (current US$),-,41345000000 (current US$),174000000 (current US$),-,-,-,-,-,-,-,-,-,-,5200000 (current US$),62500000 (current US$),44000000 (current US$),9800000 (current US$),32000000 (current US$)
