국가별(1),국가별(1),세계,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,아시아,북아메리카,북아메리카,북아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,남아메리카,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,유럽,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,아프리카,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아,오세아니아
2019,관광수지 지출액의 총수입액 대비 비율,6.005 (% of total imports),2.279 (% of total imports),20.294 (% of total imports),10.383 (% of total imports),-,2.162 (% of total imports),5.448 (% of total imports),-,4.554 (% of total imports),-,8.153 (% of total imports),10.070 (% of total imports),-,4.616 (% of total imports),7.075 (% of total imports),-,15.114 (% of total imports),9.550 (% of total imports),3.191 (% of total imports),7.144 (% of total imports),5.611 (% of total imports),5.817 (% of total imports),26.552 (% of total imports),9.153 (% of total imports),13.687 (% of total imports),20.853 (% of total imports),11.561 (% of total imports),6.494 (% of total imports),10.537 (% of total imports),11.201 (% of total imports),1.233 (% of total imports),5.153 (% of total imports),10.458 (% of total imports),5.171 (% of total imports),9.866 (% of total imports),18.763 (% of total imports),7.497 (% of total imports),-,9.918 (% of total imports),-,0.833 (% of total imports),5.487 (% of total imports),10.582 (% of total imports),2.352 (% of total imports),-,10.354 (% of total imports),2.469 (% of total imports),15.379 (% of total imports),-,2.423 (% of total imports),10.081 (% of total imports),14.788 (% of total imports),17.812 (% of total imports),10.621 (% of total imports),-,3.773 (% of total imports),9.291 (% of total imports),7.821 (% of total imports),10.902 (% of total imports),3.817 (% of total imports),8.642 (% of total imports),6.547 (% of total imports),-,7.277 (% of total imports),4.322 (% of total imports),6.373 (% of total imports),4.042 (% of total imports),6.600 (% of total imports),5.240 (% of total imports),-,10.734 (% of total imports),5.539 (% of total imports),6.114 (% of total imports),4.991 (% of total imports),5.947 (% of total imports),3.956 (% of total imports),7.005 (% of total imports),-,9.984 (% of total imports),9.480 (% of total imports),9.384 (% of total imports),3.896 (% of total imports),1.671 (% of total imports),-,-,10.545 (% of total imports),26.741 (% of total imports),9.202 (% of total imports),6.001 (% of total imports),2.889 (% of total imports),4.792 (% of total imports),3.523 (% of total imports),5.248 (% of total imports),5.696 (% of total imports),3.520 (% of total imports),-,8.327 (% of total imports),6.414 (% of total imports),6.522 (% of total imports),6.318 (% of total imports),5.062 (% of total imports),2.580 (% of total imports),-,1.801 (% of total imports),6.665 (% of total imports),-,-,-,2.815 (% of total imports),-,7.249 (% of total imports),-,2.000 (% of total imports),3.406 (% of total imports),3.144 (% of total imports),12.612 (% of total imports),3.444 (% of total imports),6.624 (% of total imports),6.451 (% of total imports),11.525 (% of total imports),-,6.393 (% of total imports),2.905 (% of total imports),4.341 (% of total imports),-,-,5.103 (% of total imports),11.709 (% of total imports),-,1.235 (% of total imports),3.215 (% of total imports),3.019 (% of total imports),3.829 (% of total imports),3.687 (% of total imports),10.831 (% of total imports),8.316 (% of total imports),-,-,14.997 (% of total imports),-,-,5.450 (% of total imports),-,4.709 (% of total imports),1.716 (% of total imports),3.438 (% of total imports),1.561 (% of total imports),5.129 (% of total imports),9.710 (% of total imports),17.702 (% of total imports),-,14.487 (% of total imports),-,6.810 (% of total imports),5.971 (% of total imports),-,1.521 (% of total imports),8.908 (% of total imports),5.734 (% of total imports),1.041 (% of total imports),2.032 (% of total imports),4.256 (% of total imports),16.273 (% of total imports),10.243 (% of total imports),-,-,5.383 (% of total imports),4.566 (% of total imports),5.645 (% of total imports),-,6.980 (% of total imports),2.698 (% of total imports),3.776 (% of total imports),6.085 (% of total imports),6.359 (% of total imports),4.761 (% of total imports),-,14.029 (% of total imports),5.427 (% of total imports),-,-,-,-,-,-,-,-,-,-,1.139 (% of total imports),8.301 (% of total imports),13.439 (% of total imports),15.022 (% of total imports),6.547 (% of total imports)
2020,외국인 관광객 입국자수,-,-,375000 (persons),796000 (persons),1909000 (persons),-,29800 (persons),1071000 (persons),1306000 (persons),30402000 (persons),-,1513000 (persons),3569000 (persons),-,4053000 (persons),1550000 (persons),-,-,4115800 (persons),1240000 (persons),2035000 (persons),2519000 (persons),2161000 (persons),-,886400 (persons),-,5897000 (persons),4333000 (persons),555000 (persons),66900 (persons),903000 (persons),230000 (persons),869000 (persons),-,1483000 (persons),582000 (persons),-,2742000 (persons),540000 (persons),-,-,-,-,15971000 (persons),8084000 (persons),-,3837000 (persons),51400 (persons),-,51128000 (persons),384500 (persons),-,-,1794500 (persons),-,487000 (persons),323300 (persons),-,660000 (persons),-,1396000 (persons),1146500 (persons),1086000 (persons),140000 (persons),2748000 (persons),-,707000 (persons),217000 (persons),594000 (persons),86400 (persons),-,669000 (persons),1329700 (persons),474000 (persons),647000 (persons),1077000 (persons),1119000 (persons),3882000 (persons),301400 (persons),432500 (persons),-,-,141000 (persons),370400 (persons),8612000 (persons),-,2658000 (persons),5207000 (persons),15091000 (persons),3598000 (persons),2584000 (persons),197000 (persons),4973000 (persons),21608000 (persons),-,15595000 (persons),1695000 (persons),896000 (persons),117109000 (persons),12449000 (persons),7406000 (persons),31641000 (persons),488000 (persons),-,38419000 (persons),3204000 (persons),58400 (persons),2284000 (persons),525000 (persons),718000 (persons),29000 (persons),159000 (persons),351000 (persons),7265000 (persons),118000 (persons),1397000 (persons),-,4208000 (persons),5023000 (persons),6359000 (persons),-,446000 (persons),-,1216000 (persons),36410000 (persons),1957000 (persons),-,3382000 (persons),11101000 (persons),591000 (persons),-,-,-,67000 (persons),-,180000 (persons),-,10400 (persons),7000 (persons),-,-,668000 (persons),-,-,345300 (persons),518000 (persons),246000 (persons),-,-,-,-,-,-,87100 (persons),-,-,-,316000 (persons),2802000 (persons),-,187100 (persons),85000 (persons),-,-,-,-,124500 (persons),-,3886600 (persons),-,-,482000 (persons),2012000 (persons),473000 (persons),502000 (persons),639000 (persons),900 (persons),1828000 (persons),168000 (persons),89400 (persons),328000 (persons),-,-,-,31000 (persons),996000 (persons),-,18400 (persons),39000 (persons),23900 (persons),4400 (persons),-,-,82400 (persons)
2020,내국인 해외여행 출국자수,-,-,346000 (persons),1165000 (persons),-,-,-,-,326000 (persons),20334000 (persons),-,-,8261000 (persons),-,2918000 (persons),1550000 (persons),-,-,3174000 (persons),406000 (persons),2865000 (persons),4276000 (persons),-,-,707000 (persons),-,125000 (persons),-,-,-,-,-,1657000 (persons),-,1483000 (persons),-,-,1543000 (persons),305000 (persons),-,-,-,-,2243000 (persons),6458000 (persons),-,-,-,-,36056000 (persons),-,-,-,-,-,-,432000 (persons),-,-,-,1275000 (persons),324000 (persons),271000 (persons),-,210000 (persons),-,515000 (persons),-,507800 (persons),-,-,-,-,325000 (persons),401000 (persons),214000 (persons),791000 (persons),-,-,-,-,-,-,-,-,-,2907000 (persons),-,3964000 (persons),2810000 (persons),5850000 (persons),-,3973000 (persons),678000 (persons),2399000 (persons),4230000 (persons),558000 (persons),2690000 (persons),21287000 (persons),-,2324000 (persons),12727000 (persons),130000 (persons),2326000 (persons),21448000 (persons),690000 (persons),-,1643000 (persons),1460000 (persons),218000 (persons),75000 (persons),-,-,-,-,1690000 (persons),-,680000 (persons),9510000 (persons),12361000 (persons),-,-,-,1892000 (persons),6236000 (persons),6081000 (persons),-,11251000 (persons),23827000 (persons),1386000 (persons),-,-,-,-,-,-,-,5500 (persons),-,-,-,-,-,-,488000 (persons),-,-,-,-,-,-,-,-,-,-,-,-,65000 (persons),646000 (persons),-,-,-,-,-,-,-,19000 (persons),-,-,-,-,-,739000 (persons),-,-,-,-,2832000 (persons),-,12000 (persons),-,-,-,-,48000 (persons),511000 (persons),-,-,-,18500 (persons),-,-,-,9400 (persons)
2020,관광수지 수취액(경상 미달러),-,75000000 (current US$),303000000 (current US$),340000000 (current US$),724000000 (current US$),217899994 (current US$),84000000 (current US$),-,1119000000 (current US$),-,663000000 (current US$),586000000 (current US$),-,13413000000 (current US$),3533000000 (current US$),-,955000000 (current US$),2661000000 (current US$),11395000000 (current US$),1745000000 (current US$),589000000 (current US$),11776000000 (current US$),524000000 (current US$),195000000 (current US$),227000000 (current US$),2369000000 (current US$),9442000000 (current US$),3386000000 (current US$),1409000000 (current US$),49000000 (current US$),-,238000000 (current US$),669000000 (current US$),765000000 (current US$),2769000000 (current US$),14318000000 (current US$),5960000000 (current US$),-,1076000000 (current US$),-,102400002 (current US$),15360000000 (current US$),-,13771000000 (current US$),24615400391 (current US$),395000000 (current US$),3232000000 (current US$),94000000 (current US$),-,11449000000 (current US$),416000000 (current US$),1702000000 (current US$),1077000000 (current US$),1007000000 (current US$),-,-,243000000 (current US$),3099000000 (current US$),-,1034000000 (current US$),1959000000 (current US$),1479000000 (current US$),1152000000 (current US$),-,-,705000000 (current US$),755000000 (current US$),-,298500000 (current US$),-,-,189000000 (current US$),-,-,1841000000 (current US$),104000000 (current US$),1002000000 (current US$),2921000000 (current US$),-,-,85000000 (current US$),19000000 (current US$),151000000 (current US$),-,686000000 (current US$),1085000000 (current US$),1243000000 (current US$),-,15362000000 (current US$),542000000 (current US$),7447000000 (current US$),438000000 (current US$),1792000000 (current US$),5631853027 (current US$),3890000000 (current US$),-,865000000 (current US$),1757000000 (current US$),35958000000 (current US$),-,6193000000 (current US$),4224000000 (current US$),-,4160000000 (current US$),20459000000 (current US$),-,-,-,4454000000 (current US$),-,354000000 (current US$),-,180000000 (current US$),10926200195 (current US$),253000000 (current US$),2196000000 (current US$),8379000000 (current US$),10522000000 (current US$),1611000000 (current US$),4961000000 (current US$),-,1422000000 (current US$),1303000000 (current US$),1418000000 (current US$),-,-,9994000000 (current US$),687000000 (current US$),-,50000000 (current US$),19000000 (current US$),-,217000000 (current US$),-,437000000 (current US$),169000000 (current US$),-,-,18500000 (current US$),-,-,199300003 (current US$),-,4874000000 (current US$),7300000 (current US$),2282000000 (current US$),53000000 (current US$),191000000 (current US$),1290000 (current US$),-,-,-,-,202000000 (current US$),35000000 (current US$),-,6400000 (current US$),518000000 (current US$),4514000000 (current US$),113000000 (current US$),155000000 (current US$),-,321000000 (current US$),212000000 (current US$),-,-,228000000 (current US$),-,2716000000 (current US$),-,-,-,1007000000 (current US$),518000000 (current US$),-,66000000 (current US$),-,26234000000 (current US$),236000000 (current US$),-,-,-,-,-,-,-,-,-,-,23059999 (current US$),7000000 (current US$),47700001 (current US$),-,67000000 (current US$)
2020,관광수지 수취액의 총수출액 대비 비율,-,5.080 (% of total exports),7.936 (% of total exports),2.236 (% of total exports),-,0.566 (% of total exports),10.678 (% of total exports),-,5.515 (% of total exports),-,3.253 (% of total exports),9.888 (% of total exports),-,2.767 (% of total exports),1.980 (% of total exports),-,1.886 (% of total exports),2.326 (% of total exports),1.435 (% of total exports),16.708 (% of total exports),1.195 (% of total exports),1.938 (% of total exports),1.105 (% of total exports),8.007 (% of total exports),3.513 (% of total exports),27.003 (% of total exports),60.273 (% of total exports),1.626 (% of total exports),78.869 (% of total exports),0.641 (% of total exports),-,13.436 (% of total exports),1.873 (% of total exports),2.799 (% of total exports),3.460 (% of total exports),20.185 (% of total exports),3.260 (% of total exports),-,8.225 (% of total exports),-,7.267 (% of total exports),5.954 (% of total exports),-,6.665 (% of total exports),-,2.717 (% of total exports),1.114 (% of total exports),9.150 (% of total exports),-,2.581 (% of total exports),70.356 (% of total exports),2.642 (% of total exports),74.587 (% of total exports),61.017 (% of total exports),-,-,3.265 (% of total exports),1.301 (% of total exports),-,1.299 (% of total exports),5.125 (% of total exports),7.397 (% of total exports),-,-,-,3.147 (% of total exports),12.431 (% of total exports),-,2.348 (% of total exports),-,-,3.015 (% of total exports),-,-,9.302 (% of total exports),0.843 (% of total exports),2.200 (% of total exports),-,-,-,46.039 (% of total exports),0.777 (% of total exports),2.345 (% of total exports),-,-,7.874 (% of total exports),35.916 (% of total exports),-,6.836 (% of total exports),1.458 (% of total exports),1.785 (% of total exports),6.315 (% of total exports),4.532 (% of total exports),23.459 (% of total exports),2.251 (% of total exports),-,3.973 (% of total exports),1.804 (% of total exports),4.786 (% of total exports),-,10.493 (% of total exports),3.403 (% of total exports),-,0.731 (% of total exports),3.654 (% of total exports),-,-,-,3.059 (% of total exports),-,10.987 (% of total exports),-,14.430 (% of total exports),1.534 (% of total exports),3.519 (% of total exports),1.856 (% of total exports),2.627 (% of total exports),12.360 (% of total exports),1.732 (% of total exports),1.300 (% of total exports),-,5.577 (% of total exports),1.439 (% of total exports),3.391 (% of total exports),-,-,2.109 (% of total exports),1.132 (% of total exports),-,0.201 (% of total exports),0.090 (% of total exports),-,4.512 (% of total exports),-,7.135 (% of total exports),39.928 (% of total exports),-,-,26.836 (% of total exports),-,-,1.506 (% of total exports),-,12.154 (% of total exports),0.404 (% of total exports),29.580 (% of total exports),30.168 (% of total exports),0.865 (% of total exports),0.014 (% of total exports),-,-,-,-,7.802 (% of total exports),2.760 (% of total exports),-,0.230 (% of total exports),16.772 (% of total exports),12.023 (% of total exports),2.586 (% of total exports),4.039 (% of total exports),-,0.804 (% of total exports),10.990 (% of total exports),-,-,18.391 (% of total exports),-,2.886 (% of total exports),-,-,-,6.287 (% of total exports),9.313 (% of total exports),-,1.254 (% of total exports),-,8.724 (% of total exports),19.184 (% of total exports),-,-,-,-,-,-,-,-,-,-,19.791 (% of total exports),1.632 (% of total exports),47.805 (% of total exports),-,47.338 (% of total exports)
2020,관광수지 지출액(경상 미달러),-,49000000 (current US$),330000000 (current US$),439000000 (current US$),-,659000000 (current US$),50000000 (current US$),-,213000000 (current US$),-,880000000 (current US$),292000000 (current US$),-,15777000000 (current US$),1980000000 (current US$),-,4172000000 (current US$),2175000000 (current US$),6741000000 (current US$),408000000 (current US$),861000000 (current US$),16705000000 (current US$),6696000000 (current US$),185000000 (current US$),260000000 (current US$),1699000000 (current US$),886000000 (current US$),5206000000 (current US$),106000000 (current US$),573000000 (current US$),-,267000000 (current US$),1236000000 (current US$),1245000000 (current US$),4872000000 (current US$),11504000000 (current US$),9069000000 (current US$),-,803000000 (current US$),-,10800000 (current US$),3681000000 (current US$),61000000 (current US$),1639000000 (current US$),15085000000 (current US$),1062000000 (current US$),4360000000 (current US$),212000000 (current US$),-,4286000000 (current US$),35000000 (current US$),2746000000 (current US$),310000000 (current US$),166000000 (current US$),-,22040001 (current US$),325000000 (current US$),6490000000 (current US$),-,720000000 (current US$),1576000000 (current US$),697000000 (current US$),-,9000000 (current US$),444000000 (current US$),533000000 (current US$),162000000 (current US$),12000000 (current US$),346000000 (current US$),-,-,230000000 (current US$),291000000 (current US$),102000000 (current US$),601000000 (current US$),226000000 (current US$),938000000 (current US$),-,18000000 (current US$),28000000 (current US$),13000000 (current US$),64000000 (current US$),42000000 (current US$),-,-,412000000 (current US$),805000000 (current US$),-,5551000000 (current US$),477000000 (current US$),13928000000 (current US$),163000000 (current US$),1263000000 (current US$),789687195 (current US$),3495000000 (current US$),-,676000000 (current US$),1940000000 (current US$),31193000000 (current US$),-,1500000000 (current US$),1334000000 (current US$),-,2334000000 (current US$),12965000000 (current US$),-,-,-,2458000000 (current US$),-,303000000 (current US$),-,38000000 (current US$),7435700195 (current US$),153000000 (current US$),4230000000 (current US$),5547000000 (current US$),3536000000 (current US$),3472000000 (current US$),10800000000 (current US$),-,1179000000 (current US$),1291000000 (current US$),855799988 (current US$),-,-,10372000000 (current US$),4823000000 (current US$),-,272000000 (current US$),691000000 (current US$),-,91800003 (current US$),-,697000000 (current US$),59000000 (current US$),-,-,43000000 (current US$),-,-,315000000 (current US$),-,2578000000 (current US$),36400002 (current US$),322500000 (current US$),5200000 (current US$),946000000 (current US$),1075099976 (current US$),-,-,277000000 (current US$),-,97000000 (current US$),119000000 (current US$),-,35000000 (current US$),224000000 (current US$),1509000000 (current US$),95000000 (current US$),77000000 (current US$),-,6613000000 (current US$),127000000 (current US$),-,-,39000000 (current US$),-,1594000000 (current US$),-,-,-,407000000 (current US$),268000000 (current US$),474000000 (current US$),157000000 (current US$),-,7654000000 (current US$),77000000 (current US$),-,-,-,-,-,-,-,-,-,-,1800000 (current US$),30910000 (current US$),38000000 (current US$),-,22000000 (current US$)
2020,관광수지 지출액의 총수입액 대비 비율,-,0.702 (% of total imports),6.493 (% of total imports),2.825 (% of total imports),-,1.161 (% of total imports),4.207 (% of total imports),-,0.922 (% of total imports),-,4.249 (% of total imports),3.256 (% of total imports),-,3.200 (% of total imports),1.238 (% of total imports),-,7.624 (% of total imports),2.266 (% of total imports),0.841 (% of total imports),2.214 (% of total imports),1.852 (% of total imports),3.085 (% of total imports),15.213 (% of total imports),4.567 (% of total imports),4.471 (% of total imports),11.173 (% of total imports),5.848 (% of total imports),2.790 (% of total imports),4.329 (% of total imports),7.806 (% of total imports),-,2.497 (% of total imports),3.633 (% of total imports),2.390 (% of total imports),4.875 (% of total imports),19.477 (% of total imports),4.978 (% of total imports),-,4.395 (% of total imports),-,0.346 (% of total imports),1.586 (% of total imports),7.241 (% of total imports),0.712 (% of total imports),-,4.691 (% of total imports),1.616 (% of total imports),12.301 (% of total imports),-,1.009 (% of total imports),4.731 (% of total imports),5.247 (% of total imports),18.851 (% of total imports),4.867 (% of total imports),-,2.444 (% of total imports),4.023 (% of total imports),2.816 (% of total imports),-,1.057 (% of total imports),3.071 (% of total imports),3.979 (% of total imports),-,2.967 (% of total imports),2.187 (% of total imports),2.681 (% of total imports),1.558 (% of total imports),2.043 (% of total imports),1.796 (% of total imports),-,-,2.314 (% of total imports),4.921 (% of total imports),1.714 (% of total imports),3.412 (% of total imports),2.058 (% of total imports),2.217 (% of total imports),-,4.183 (% of total imports),4.198 (% of total imports),3.466 (% of total imports),3.469 (% of total imports),0.619 (% of total imports),-,-,3.629 (% of total imports),14.194 (% of total imports),-,2.622 (% of total imports),1.354 (% of total imports),3.411 (% of total imports),1.676 (% of total imports),3.307 (% of total imports),2.825 (% of total imports),2.239 (% of total imports),-,3.099 (% of total imports),1.999 (% of total imports),3.917 (% of total imports),-,2.090 (% of total imports),1.102 (% of total imports),-,0.479 (% of total imports),2.642 (% of total imports),-,-,-,2.025 (% of total imports),-,5.120 (% of total imports),-,1.303 (% of total imports),1.198 (% of total imports),1.744 (% of total imports),3.477 (% of total imports),1.949 (% of total imports),3.950 (% of total imports),3.342 (% of total imports),3.543 (% of total imports),-,3.907 (% of total imports),1.463 (% of total imports),2.325 (% of total imports),-,-,2.412 (% of total imports),7.645 (% of total imports),-,0.642 (% of total imports),4.562 (% of total imports),-,1.238 (% of total imports),-,9.664 (% of total imports),5.855 (% of total imports),-,-,12.514 (% of total imports),-,-,2.488 (% of total imports),-,3.557 (% of total imports),2.159 (% of total imports),1.878 (% of total imports),0.753 (% of total imports),3.854 (% of total imports),17.029 (% of total imports),-,-,13.989 (% of total imports),-,2.609 (% of total imports),3.709 (% of total imports),-,0.952 (% of total imports),4.290 (% of total imports),3.255 (% of total imports),1.097 (% of total imports),1.576 (% of total imports),-,9.162 (% of total imports),3.550 (% of total imports),-,-,2.928 (% of total imports),-,2.017 (% of total imports),-,-,-,2.076 (% of total imports),2.628 (% of total imports),6.725 (% of total imports),2.860 (% of total imports),-,3.058 (% of total imports),3.894 (% of total imports),-,-,-,-,-,-,-,-,-,-,0.478 (% of total imports),5.557 (% of total imports),12.271 (% of total imports),-,5.121 (% of total imports)
