국가별(1),국가별(2),2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020
국가별(1),국가별(2),외국인 관광객 입국자수,내국인 해외여행 출국자수,관광수지 수취액(경상 미달러),관광수지 수취액의 총수출액 대비 비율,관광수지 지출액(경상 미달러),관광수지 지출액의 총수입액 대비 비율,외국인 관광객 입국자수,내국인 해외여행 출국자수,관광수지 수취액(경상 미달러),관광수지 수취액의 총수출액 대비 비율,관광수지 지출액(경상 미달러),관광수지 지출액의 총수입액 대비 비율,외국인 관광객 입국자수,내국인 해외여행 출국자수,관광수지 수취액(경상 미달러),관광수지 수취액의 총수출액 대비 비율,관광수지 지출액(경상 미달러),관광수지 지출액의 총수입액 대비 비율
세계,소계,2339399881 (persons),1991161437 (persons),1829956003842 (current US$),7.031 (% of total exports),1412736992372 (current US$),5.727 (% of total imports),2403074088 (persons),2034431899 (persons),1863068555521 (current US$),7.361 (% of total exports),1439120572186 (current US$),6.005 (% of total imports),-,-,-,-,-,-
아시아,아프가니스탄,-,-,50000000 (current US$),3.107 (% of total exports),226000000 (current US$),2.829 (% of total imports),-,-,85000000 (current US$),5.608 (% of total exports),168000000 (current US$),2.279 (% of total imports),-,-,75000000 (current US$),5.080 (% of total exports),49000000 (current US$),0.702 (% of total imports)
아시아,아르메니아,1652000 (persons),1623000 (persons),1358000000 (current US$),27.562 (% of total exports),1335000000 (current US$),19.986 (% of total imports),1894000 (persons),1868000 (persons),1553000000 (current US$),26.802 (% of total exports),1543000000 (current US$),20.294 (% of total imports),375000 (persons),346000 (persons),303000000 (current US$),7.936 (% of total exports),330000000 (current US$),6.493 (% of total imports)
아시아,아제르바이잔,2850000 (persons),4908000 (persons),2830000000 (current US$),11.105 (% of total exports),2453000000 (current US$),13.855 (% of total imports),3170000 (persons),5568000 (persons),2004099976 (current US$),8.481 (% of total exports),1839000000 (current US$),10.383 (% of total imports),796000 (persons),1165000 (persons),340000000 (current US$),2.236 (% of total exports),439000000 (current US$),2.825 (% of total imports)
아시아,바레인,12045000 (persons),2868000 (persons),3834000000 (current US$),12.739 (% of total exports),2522000000 (current US$),9.277 (% of total imports),11061000 (persons),2950000 (persons),3860000000 (current US$),-,2637000000 (current US$),-,1909000 (persons),-,724000000 (current US$),-,-,-
아시아,방글라데시,267000 (persons),-,357000000 (current US$),0.809 (% of total exports),1207000000 (current US$),1.840 (% of total imports),323000 (persons),-,391000000 (current US$),0.870 (% of total exports),1389000000 (current US$),2.162 (% of total imports),-,-,217899994 (current US$),0.566 (% of total exports),659000000 (current US$),1.161 (% of total imports)
아시아,부탄,274000 (persons),-,121000000 (current US$),15.402 (% of total exports),79000000 (current US$),6.328 (% of total imports),316000 (persons),72000 (persons),120000000 (current US$),15.434 (% of total exports),67000000 (current US$),5.448 (% of total imports),29800 (persons),-,84000000 (current US$),10.678 (% of total exports),50000000 (current US$),4.207 (% of total imports)
아시아,브루나이,4521000 (persons),-,190000000 (current US$),2.699 (% of total exports),585000000 (current US$),10.296 (% of total imports),4449000 (persons),-,-,-,-,-,1071000 (persons),-,-,-,-,-
아시아,캄보디아,6201000 (persons),1995000 (persons),4832000000 (current US$),26.241 (% of total exports),1080000000 (current US$),4.940 (% of total imports),6611000 (persons),2038000 (persons),5312000000 (current US$),25.208 (% of total exports),1162000000 (current US$),4.554 (% of total imports),1306000 (persons),326000 (persons),1119000000 (current US$),5.515 (% of total exports),213000000 (current US$),0.922 (% of total imports)
아시아,중국,158606000 (persons),149720000 (persons),-,-,-,-,162538000 (persons),154632000 (persons),-,-,-,-,30402000 (persons),20334000 (persons),-,-,-,-
아시아,키프로스,4024000 (persons),1446000 (persons),3449000000 (current US$),18.015 (% of total exports),1569000000 (current US$),8.355 (% of total imports),4117000 (persons),1578000 (persons),3245000000 (current US$),16.360 (% of total exports),1596000000 (current US$),8.153 (% of total imports),-,-,663000000 (current US$),3.253 (% of total exports),880000000 (current US$),4.249 (% of total imports)
아시아,조지아,7203000 (persons),3698000 (persons),3518000000 (current US$),39.543 (% of total exports),960000000 (current US$),8.915 (% of total imports),7726000 (persons),3780000 (persons),3551000000 (current US$),37.199 (% of total exports),1124000000 (current US$),10.070 (% of total imports),1513000 (persons),-,586000000 (current US$),9.888 (% of total exports),292000000 (current US$),3.256 (% of total imports)
아시아,홍콩,65148000 (persons),92214000 (persons),42313000000 (current US$),6.211 (% of total exports),26498000000 (current US$),3.885 (% of total imports),55913000 (persons),94715000 (persons),32697000000 (current US$),5.069 (% of total exports),-,-,3569000 (persons),8261000 (persons),-,-,-,-
아시아,인도,17423000 (persons),26296000 (persons),29143000000 (current US$),5.427 (% of total exports),25790000000 (current US$),4.011 (% of total imports),17914000 (persons),26915000 (persons),31661000000 (current US$),5.798 (% of total exports),28595000000 (current US$),4.616 (% of total imports),-,-,13413000000 (current US$),2.767 (% of total exports),15777000000 (current US$),3.200 (% of total imports)
아시아,인도네시아,15810000 (persons),9468000 (persons),17915000000 (current US$),8.453 (% of total exports),13171000000 (current US$),6.024 (% of total imports),16107000 (persons),11689000 (persons),18405000000 (current US$),9.198 (% of total exports),14449000000 (current US$),7.075 (% of total imports),4053000 (persons),2918000 (persons),3533000000 (current US$),1.980 (% of total exports),1980000000 (current US$),1.238 (% of total imports)
아시아,이란,7295000 (persons),7243000 (persons),5252000000 (current US$),-,9271000000 (current US$),-,9107000 (persons),-,-,-,-,-,1550000 (persons),1550000 (persons),-,-,-,-
아시아,이라크,-,-,1986000000 (current US$),2.160 (% of total exports),7855000000 (current US$),13.811 (% of total imports),-,-,3593000000 (current US$),4.041 (% of total exports),10925000000 (current US$),15.114 (% of total imports),-,-,955000000 (current US$),1.886 (% of total exports),4172000000 (current US$),7.624 (% of total imports)
아시아,이스라엘,4389000 (persons),8473000 (persons),8048000000 (current US$),7.170 (% of total exports),9975000000 (current US$),9.148 (% of total imports),4905000 (persons),9179000 (persons),8459000000 (current US$),7.182 (% of total exports),10389000000 (current US$),9.550 (% of total imports),-,-,2661000000 (current US$),2.326 (% of total exports),2175000000 (current US$),2.266 (% of total imports)
아시아,일본,31191000 (persons),18954000 (persons),45276000000 (current US$),4.869 (% of total exports),28097000000 (current US$),3.026 (% of total imports),31881000 (persons),20081000 (persons),49209000000 (current US$),5.440 (% of total exports),29146000000 (current US$),3.191 (% of total imports),4115800 (persons),3174000 (persons),11395000000 (current US$),1.435 (% of total exports),6741000000 (current US$),0.841 (% of total imports)
아시아,요르단,4922000 (persons),1501000 (persons),6221000000 (current US$),41.219 (% of total exports),1493000000 (current US$),6.515 (% of total imports),5361000 (persons),1537000 (persons),6765000000 (current US$),41.836 (% of total exports),1569000000 (current US$),7.144 (% of total imports),1240000 (persons),406000 (persons),1745000000 (current US$),16.708 (% of total exports),408000000 (current US$),2.214 (% of total imports)
아시아,카자흐스탄,8789000 (persons),10646000 (persons),2651000000 (current US$),3.996 (% of total exports),2852000000 (current US$),6.059 (% of total imports),8515000 (persons),10707000 (persons),2922000000 (current US$),4.342 (% of total exports),2955000000 (current US$),5.611 (% of total imports),2035000 (persons),2865000 (persons),589000000 (current US$),1.195 (% of total exports),861000000 (current US$),1.852 (% of total imports)
아시아,대한민국,15347000 (persons),28696000 (persons),23104000000 (current US$),3.165 (% of total exports),38022000000 (current US$),5.857 (% of total imports),17503000 (persons),28714000 (persons),25456000000 (current US$),3.854 (% of total exports),35339000000 (current US$),5.817 (% of total imports),2519000 (persons),4276000 (persons),11776000000 (current US$),1.938 (% of total exports),16705000000 (current US$),3.085 (% of total imports)
아시아,쿠웨이트,8508000 (persons),-,919000000 (current US$),1.079 (% of total exports),14318000000 (current US$),20.993 (% of total imports),8565000 (persons),-,1198000000 (current US$),1.645 (% of total exports),15839000000 (current US$),26.552 (% of total imports),2161000 (persons),-,524000000 (current US$),1.105 (% of total exports),6696000000 (current US$),15.213 (% of total imports)
아시아,키르기스스탄,6947000 (persons),6839000 (persons),518000000 (current US$),18.944 (% of total exports),451000000 (current US$),7.695 (% of total imports),8508000 (persons),5314000 (persons),708000000 (current US$),22.782 (% of total exports),519000000 (current US$),9.153 (% of total imports),-,-,195000000 (current US$),8.007 (% of total exports),185000000 (current US$),4.567 (% of total imports)
아시아,라오스,4186000 (persons),3207000 (persons),833000000 (current US$),13.030 (% of total exports),1005000000 (current US$),13.287 (% of total imports),4791000 (persons),2690000 (persons),974000000 (current US$),13.944 (% of total exports),1029000000 (current US$),13.687 (% of total imports),886400 (persons),707000 (persons),227000000 (current US$),3.513 (% of total exports),260000000 (current US$),4.471 (% of total imports)
아시아,레바논,1964000 (persons),-,8694000000 (current US$),45.374 (% of total exports),6395000000 (current US$),19.508 (% of total imports),1936000 (persons),-,8717000000 (current US$),47.873 (% of total exports),6495000000 (current US$),20.853 (% of total imports),-,-,2369000000 (current US$),27.003 (% of total exports),1699000000 (current US$),11.173 (% of total imports)
아시아,마카오,35804000 (persons),1780000 (persons),41478000000 (current US$),90.909 (% of total exports),1941000000 (current US$),10.607 (% of total imports),39406000 (persons),1765000 (persons),41166000000 (current US$),90.362 (% of total exports),2034000000 (current US$),11.561 (% of total imports),5897000 (persons),125000 (persons),9442000000 (current US$),60.273 (% of total exports),886000000 (current US$),5.848 (% of total imports)
아시아,말레이시아,25832000 (persons),-,21775000000 (current US$),8.856 (% of total exports),13207000000 (current US$),5.954 (% of total imports),26101000 (persons),-,22200000000 (current US$),9.314 (% of total exports),13694000000 (current US$),6.494 (% of total imports),4333000 (persons),-,3386000000 (current US$),1.626 (% of total exports),5206000000 (current US$),2.790 (% of total imports)
아시아,몰디브,1484000 (persons),-,3054000000 (current US$),85.205 (% of total exports),414000000 (current US$),10.093 (% of total imports),1703000 (persons),-,3171000000 (current US$),84.738 (% of total exports),431000000 (current US$),10.537 (% of total imports),555000 (persons),-,1409000000 (current US$),78.869 (% of total exports),106000000 (current US$),4.329 (% of total imports)
아시아,몽골,598000 (persons),-,526000000 (current US$),6.819 (% of total exports),822000000 (current US$),9.696 (% of total imports),637000 (persons),-,605000000 (current US$),7.189 (% of total exports),1036000000 (current US$),11.201 (% of total imports),66900 (persons),-,49000000 (current US$),0.641 (% of total exports),573000000 (current US$),7.806 (% of total imports)
아시아,미얀마,3551000 (persons),-,1670000000 (current US$),10.618 (% of total exports),118000000 (current US$),0.632 (% of total imports),4364000 (persons),-,2501000000 (current US$),14.272 (% of total exports),214000000 (current US$),1.233 (% of total imports),903000 (persons),-,-,-,-,-
아시아,네팔,1173000 (persons),-,740000000 (current US$),27.637 (% of total exports),915000000 (current US$),6.251 (% of total imports),1197000 (persons),-,801000000 (current US$),29.381 (% of total exports),713000000 (current US$),5.153 (% of total imports),230000 (persons),-,238000000 (current US$),13.436 (% of total exports),267000000 (current US$),2.497 (% of total imports)
아시아,오만,3242000 (persons),5975000 (persons),2874000000 (current US$),6.204 (% of total exports),3210000000 (current US$),9.074 (% of total imports),3506000 (persons),6633000 (persons),3077000000 (current US$),7.060 (% of total exports),3406000000 (current US$),10.458 (% of total imports),869000 (persons),1657000 (persons),669000000 (current US$),1.873 (% of total exports),1236000000 (current US$),3.633 (% of total imports)
아시아,파키스탄,-,-,845000000 (current US$),2.746 (% of total exports),2959000000 (current US$),4.325 (% of total imports),-,-,992000000 (current US$),3.234 (% of total exports),2998000000 (current US$),5.171 (% of total imports),-,-,765000000 (current US$),2.799 (% of total exports),1245000000 (current US$),2.390 (% of total imports)
아시아,필리핀,7168000 (persons),-,9715000000 (current US$),10.750 (% of total exports),12474000000 (current US$),9.615 (% of total imports),8261000 (persons),-,11455000000 (current US$),12.091 (% of total exports),12926000000 (current US$),9.866 (% of total imports),1483000 (persons),1483000 (persons),2769000000 (current US$),3.460 (% of total exports),4872000000 (current US$),4.875 (% of total imports)
아시아,카타르,1819000 (persons),-,15239000000 (current US$),14.858 (% of total exports),11754000000 (current US$),17.860 (% of total imports),2136500 (persons),-,15647000000 (current US$),16.999 (% of total exports),12528000000 (current US$),18.763 (% of total imports),582000 (persons),-,14318000000 (current US$),20.185 (% of total exports),11504000000 (current US$),19.477 (% of total imports)
아시아,사우디아라비아,17570000 (persons),27425000 (persons),16974000000 (current US$),5.390 (% of total exports),17939000000 (current US$),8.559 (% of total imports),20292000 (persons),27196000 (persons),19849000000 (current US$),6.944 (% of total exports),16415000000 (current US$),7.497 (% of total imports),-,-,5960000000 (current US$),3.260 (% of total exports),9069000000 (current US$),4.978 (% of total imports)
아시아,싱가포르,18508000 (persons),10378000 (persons),20416000000 (current US$),3.055 (% of total exports),25346000000 (current US$),4.549 (% of total imports),19116000 (persons),10711000 (persons),-,-,-,-,2742000 (persons),1543000 (persons),-,-,-,-
아시아,스리랑카,2521000 (persons),1476000 (persons),5608000000 (current US$),27.675 (% of total exports),2487000000 (current US$),9.266 (% of total imports),2027000 (persons),1441000 (persons),4663000000 (current US$),24.018 (% of total exports),2436000000 (current US$),9.918 (% of total imports),540000 (persons),305000 (persons),1076000000 (current US$),8.225 (% of total exports),803000000 (current US$),4.395 (% of total imports)
아시아,시리아,1802000 (persons),-,-,-,-,-,2424000 (persons),-,-,-,-,-,-,-,-,-,-,-
아시아,타지키스탄,1035000 (persons),31000 (persons),170899994 (current US$),15.310 (% of total exports),24200001 (current US$),0.751 (% of total imports),-,-,179100006 (current US$),14.403 (% of total exports),28400000 (current US$),0.833 (% of total imports),-,-,102400002 (current US$),7.267 (% of total exports),10800000 (current US$),0.346 (% of total imports)
아시아,태국,38178000 (persons),9966000 (persons),61383000000 (current US$),18.681 (% of total exports),14406000000 (current US$),5.079 (% of total imports),39916000 (persons),10446000 (persons),64371000000 (current US$),19.875 (% of total exports),14969000000 (current US$),5.487 (% of total imports),-,-,15360000000 (current US$),5.954 (% of total exports),3681000000 (current US$),1.586 (% of total imports)
아시아,동티모르,74600 (persons),-,78000000 (current US$),64.002 (% of total exports),131000000 (current US$),12.362 (% of total imports),74800 (persons),-,-,-,110000000 (current US$),10.582 (% of total imports),-,-,-,-,61000000 (current US$),7.241 (% of total imports)
아시아,튀르키예,46113000 (persons),8383000 (persons),36791000000 (current US$),15.442 (% of total exports),6068000000 (current US$),2.446 (% of total imports),51747000 (persons),9651000 (persons),41415000000 (current US$),16.605 (% of total exports),5354000000 (current US$),2.352 (% of total imports),15971000 (persons),2243000 (persons),13771000000 (current US$),6.665 (% of total exports),1639000000 (current US$),0.712 (% of total imports)
아시아,아랍에미리트,23092000 (persons),18967000 (persons),34609500000 (current US$),-,18004099609 (current US$),-,25282000 (persons),18906000 (persons),38413300781 (current US$),-,18382000000 (current US$),-,8084000 (persons),6458000 (persons),24615400391 (current US$),-,15085000000 (current US$),-
아시아,우즈베키스탄,5346000 (persons),8594000 (persons),1314000000 (current US$),9.296 (% of total exports),2722000000 (current US$),11.611 (% of total imports),6749000 (persons),8437000 (persons),1679000000 (current US$),9.862 (% of total exports),2753000000 (current US$),10.354 (% of total imports),-,-,395000000 (current US$),2.717 (% of total exports),1062000000 (current US$),4.691 (% of total imports)
아시아,베트남,15498000 (persons),-,10080000000 (current US$),3.900 (% of total exports),5910000000 (current US$),2.406 (% of total imports),18009000 (persons),-,11830000000 (current US$),4.213 (% of total exports),6460000000 (current US$),2.469 (% of total imports),3837000 (persons),-,3232000000 (current US$),1.114 (% of total exports),4360000000 (current US$),1.616 (% of total imports)
북아메리카,버뮤다,766000 (persons),-,583000000 (current US$),36.769 (% of total exports),334000000 (current US$),15.202 (% of total imports),805000 (persons),-,601000000 (current US$),37.444 (% of total exports),342000000 (current US$),15.379 (% of total imports),51400 (persons),-,94000000 (current US$),9.150 (% of total exports),212000000 (current US$),12.301 (% of total imports)
북아메리카,캐나다,31274000 (persons),38069000 (persons),-,-,-,-,32430000 (persons),37845898 (persons),-,-,-,-,-,-,-,-,-,-
북아메리카,멕시코,96497000 (persons),86280000 (persons),23802000000 (current US$),4.851 (% of total exports),14074000000 (current US$),2.720 (% of total imports),97406000 (persons),82752000 (persons),25847000000 (current US$),5.144 (% of total exports),12300000000 (current US$),2.423 (% of total imports),51128000 (persons),36056000 (persons),11449000000 (current US$),2.581 (% of total exports),4286000000 (current US$),1.009 (% of total imports)
남아메리카,앤티가바부다,1064000 (persons),-,854000000 (current US$),82.276 (% of total exports),111000000 (current US$),9.798 (% of total imports),1035000 (persons),-,992000000 (current US$),83.076 (% of total exports),119000000 (current US$),10.081 (% of total imports),384500 (persons),-,416000000 (current US$),70.356 (% of total exports),35000000 (current US$),4.731 (% of total imports)
남아메리카,아르헨티나,6942000 (persons),18411000 (persons),5999000000 (current US$),7.776 (% of total exports),13084000000 (current US$),15.070 (% of total imports),7399000 (persons),15352000 (persons),5654000000 (current US$),7.071 (% of total exports),9845000000 (current US$),14.788 (% of total imports),-,-,1702000000 (current US$),2.642 (% of total exports),2746000000 (current US$),5.247 (% of total imports)
남아메리카,아루바,1897000 (persons),-,2035000000 (current US$),79.577 (% of total exports),394000000 (current US$),17.358 (% of total imports),1951000 (persons),-,2109000000 (current US$),82.328 (% of total exports),399000000 (current US$),17.812 (% of total imports),-,-,1077000000 (current US$),74.587 (% of total exports),310000000 (current US$),18.851 (% of total imports)
남아메리카,바하마,6622000 (persons),-,3756000000 (current US$),79.042 (% of total exports),519000000 (current US$),10.144 (% of total imports),7250000 (persons),-,4150000000 (current US$),80.367 (% of total exports),514000000 (current US$),10.621 (% of total imports),1794500 (persons),-,1007000000 (current US$),61.017 (% of total exports),166000000 (current US$),4.867 (% of total imports)
남아메리카,바베이도스,1356000 (persons),-,-,-,-,-,966000 (persons),-,-,-,-,-,-,-,-,-,-,-
남아메리카,벨리즈,1697000 (persons),-,-,-,50000000 (current US$),4.329 (% of total imports),1674000 (persons),-,-,-,45400002 (current US$),3.773 (% of total imports),487000 (persons),-,-,-,22040001 (current US$),2.444 (% of total imports)
남아메리카,볼리비아,1142000 (persons),1060000 (persons),948000000 (current US$),9.116 (% of total exports),1009000000 (current US$),8.143 (% of total imports),1239000 (persons),1160000 (persons),977000000 (current US$),9.512 (% of total exports),1111000000 (current US$),9.291 (% of total imports),323300 (persons),432000 (persons),243000000 (current US$),3.265 (% of total exports),325000000 (current US$),4.023 (% of total imports)
