국가별(1),국가별(2),2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020
남아메리카,브라질,6621000 (persons),10628000 (persons),6324000000 (current US$),2.312 (% of total exports),22229000000 (current US$),8.248 (% of total imports),6353000 (persons),-,6127000000 (current US$),2.367 (% of total exports),21178000000 (current US$),7.821 (% of total imports),-,-,3099000000 (current US$),1.301 (% of total exports),6490000000 (current US$),2.816 (% of total imports)
남아메리카,케이맨제도,2384000 (persons),-,911000000 (current US$),23.011 (% of total exports),284000000 (current US$),11.280 (% of total imports),2334000 (persons),-,964000000 (current US$),22.925 (% of total exports),299000000 (current US$),10.902 (% of total imports),660000 (persons),-,-,-,-,-
남아메리카,칠레,6603000 (persons),4605000 (persons),3911000000 (current US$),4.652 (% of total exports),3124000000 (current US$),3.591 (% of total imports),5431000 (persons),4091000 (persons),3279000000 (current US$),4.244 (% of total exports),3142000000 (current US$),3.817 (% of total imports),-,-,1034000000 (current US$),1.299 (% of total exports),720000000 (current US$),1.057 (% of total imports)
남아메리카,콜롬비아,4397000 (persons),4368000 (persons),6655000000 (current US$),12.387 (% of total exports),5531000000 (current US$),8.605 (% of total imports),4531000 (persons),4479000 (persons),6784000000 (current US$),13.218 (% of total exports),5658000000 (current US$),8.642 (% of total imports),1396000 (persons),1275000 (persons),1959000000 (current US$),5.125 (% of total exports),1576000000 (current US$),3.071 (% of total imports)
남아메리카,코스타리카,3313000 (persons),1079000 (persons),4073000000 (current US$),18.961 (% of total exports),1198000000 (current US$),5.826 (% of total imports),3366000 (persons),1153000 (persons),4282000000 (current US$),18.832 (% of total exports),1330000000 (current US$),6.547 (% of total imports),1146500 (persons),324000 (persons),1479000000 (current US$),7.397 (% of total exports),697000000 (current US$),3.979 (% of total imports)
남아메리카,쿠바,4712000 (persons),552000 (persons),2783000000 (current US$),-,-,-,4276000 (persons),650000 (persons),2645000000 (current US$),-,-,-,1086000 (persons),271000 (persons),1152000000 (current US$),-,-,-
남아메리카,도미니카연방,199000 (persons),-,111000000 (current US$),70.904 (% of total exports),28000000 (current US$),6.664 (% of total imports),322000 (persons),-,-,-,31000000 (current US$),7.277 (% of total imports),140000 (persons),-,-,-,9000000 (current US$),2.967 (% of total imports)
남아메리카,도미니카공화국,7551000 (persons),514000 (persons),7561000000 (current US$),37.708 (% of total exports),1006000000 (current US$),4.172 (% of total imports),7550000 (persons),532000 (persons),-,-,1060000000 (current US$),4.322 (% of total imports),2748000 (persons),210000 (persons),-,-,444000000 (current US$),2.187 (% of total imports)
남아메리카,에콰도르,2535000 (persons),1402000 (persons),2279000000 (current US$),8.970 (% of total exports),1523000000 (current US$),5.792 (% of total imports),2108000 (persons),1515000 (persons),2288000000 (current US$),8.791 (% of total exports),1650000000 (current US$),6.373 (% of total imports),-,-,705000000 (current US$),3.147 (% of total exports),533000000 (current US$),2.681 (% of total imports)
남아메리카,엘살바도르,2536000 (persons),1788000 (persons),1370000000 (current US$),18.110 (% of total exports),490000000 (current US$),3.976 (% of total imports),2639000 (persons),1899000 (persons),1664000000 (current US$),20.654 (% of total exports),504000000 (current US$),4.042 (% of total imports),707000 (persons),515000 (persons),755000000 (current US$),12.431 (% of total exports),162000000 (current US$),1.558 (% of total imports)
남아메리카,그레나다,529000 (persons),-,548000000 (current US$),88.206 (% of total exports),42000000 (current US$),6.133 (% of total imports),526000 (persons),-,-,-,48000000 (current US$),6.600 (% of total imports),217000 (persons),-,-,-,12000000 (current US$),2.043 (% of total imports)
남아메리카,과테말라,2406000 (persons),1538000 (persons),1235099976 (current US$),9.251 (% of total exports),1105000000 (current US$),5.220 (% of total imports),2560000 (persons),1703000 (persons),1227199951 (current US$),9.025 (% of total exports),1128000000 (current US$),5.240 (% of total imports),594000 (persons),507800 (persons),298500000 (current US$),2.348 (% of total exports),346000000 (current US$),1.796 (% of total imports)
남아메리카,가이아나,287000 (persons),-,-,-,-,-,315000 (persons),-,-,-,-,-,86400 (persons),-,-,-,-,-
남아메리카,아이티,1333000 (persons),-,620000000 (current US$),34.769 (% of total exports),599000000 (current US$),10.649 (% of total imports),938000 (persons),-,-,-,554000000 (current US$),10.734 (% of total imports),-,-,-,-,-,-
남아메리카,온두라스,2323000 (persons),703000 (persons),601000000 (current US$),8.363 (% of total exports),558000000 (current US$),4.624 (% of total imports),2315000 (persons),-,556000000 (current US$),7.676 (% of total exports),655000000 (current US$),5.539 (% of total imports),669000 (persons),-,189000000 (current US$),3.015 (% of total exports),230000000 (current US$),2.314 (% of total imports)
남아메리카,자메이카,4319000 (persons),-,-,-,505000000 (current US$),6.407 (% of total imports),4233000 (persons),-,-,-,508000000 (current US$),6.114 (% of total imports),1329700 (persons),-,-,-,291000000 (current US$),4.921 (% of total imports)
남아메리카,니카라과,1412000 (persons),974000 (persons),-,-,349000000 (current US$),5.167 (% of total imports),1455000 (persons),949000 (persons),-,-,312000000 (current US$),4.991 (% of total imports),474000 (persons),325000 (persons),-,-,102000000 (current US$),1.714 (% of total imports)
남아메리카,파나마,2487000 (persons),1020000 (persons),7139000000 (current US$),25.227 (% of total exports),1395000000 (current US$),4.783 (% of total imports),2494000 (persons),1226000 (persons),7052000000 (current US$),24.849 (% of total exports),1623000000 (current US$),5.947 (% of total imports),647000 (persons),401000 (persons),1841000000 (current US$),9.302 (% of total exports),601000000 (current US$),3.412 (% of total imports)
남아메리카,파라과이,4183000 (persons),1266000 (persons),393000000 (current US$),2.567 (% of total exports),549000000 (current US$),3.750 (% of total imports),4368000 (persons),1192000 (persons),409000000 (current US$),2.856 (% of total exports),552000000 (current US$),3.956 (% of total imports),1077000 (persons),214000 (persons),104000000 (current US$),0.843 (% of total exports),226000000 (current US$),2.058 (% of total imports)
남아메리카,페루,5384000 (persons),3078000 (persons),4505000000 (current US$),8.125 (% of total exports),3353000000 (current US$),6.494 (% of total imports),5275000 (persons),3275000 (persons),4703000000 (current US$),8.602 (% of total exports),3627399902 (current US$),7.005 (% of total imports),1119000 (persons),791000 (persons),1002000000 (current US$),2.200 (% of total exports),938000000 (current US$),2.217 (% of total imports)
남아메리카,푸에르토리코,4260000 (persons),-,3303000000 (current US$),-,893000000 (current US$),-,4931000 (persons),-,3612000000 (current US$),-,-,-,3882000 (persons),-,2921000000 (current US$),-,-,-
남아메리카,세인트키츠네비스,1278000 (persons),-,367000000 (current US$),62.915 (% of total exports),56000000 (current US$),9.616 (% of total imports),1107000 (persons),-,-,-,60000000 (current US$),9.984 (% of total imports),301400 (persons),-,-,-,18000000 (current US$),4.183 (% of total imports)
남아메리카,세인트루시아,1165000 (persons),-,989000000 (current US$),88.775 (% of total exports),85000000 (current US$),8.618 (% of total imports),1220000 (persons),-,-,-,92000000 (current US$),9.480 (% of total imports),432500 (persons),-,-,-,28000000 (current US$),4.198 (% of total imports)
남아메리카,세인트빈센트그레나딘,356000 (persons),-,231000000 (current US$),71.786 (% of total exports),40000000 (current US$),8.841 (% of total imports),392000 (persons),-,255000000 (current US$),77.590 (% of total exports),40000000 (current US$),9.384 (% of total imports),-,-,85000000 (current US$),46.039 (% of total exports),13000000 (current US$),3.466 (% of total imports)
남아메리카,수리남,-,-,73000000 (current US$),3.265 (% of total exports),104000000 (current US$),5.025 (% of total imports),-,-,64000000 (current US$),2.799 (% of total exports),94000000 (current US$),3.896 (% of total imports),-,-,19000000 (current US$),0.777 (% of total exports),64000000 (current US$),3.469 (% of total imports)
남아메리카,트리니다드토바고,501000 (persons),-,541000000 (current US$),4.676 (% of total exports),149000000 (current US$),1.630 (% of total imports),480000 (persons),-,481000000 (current US$),5.028 (% of total exports),133000000 (current US$),1.671 (% of total imports),141000 (persons),-,151000000 (current US$),2.345 (% of total exports),42000000 (current US$),0.619 (% of total imports)
남아메리카,터크스케이커스제도,1463000 (persons),-,-,-,-,-,1599000 (persons),-,-,-,-,-,370400 (persons),-,-,-,-,-
남아메리카,미국령버진아일랜드,1922000 (persons),-,993000000 (current US$),-,-,-,2074000 (persons),-,1031000000 (current US$),-,-,-,8612000 (persons),-,686000000 (current US$),-,-,-
남아메리카,우루과이,3954000 (persons),1947000 (persons),2708000000 (current US$),15.699 (% of total exports),1252000000 (current US$),8.960 (% of total imports),3480000 (persons),2199000 (persons),2335000000 (current US$),13.558 (% of total exports),1424000000 (current US$),10.545 (% of total imports),-,-,1085000000 (current US$),7.874 (% of total exports),412000000 (current US$),3.629 (% of total imports)
유럽,알바니아,5927000 (persons),5415000 (persons),2306000000 (current US$),48.195 (% of total exports),1750000000 (current US$),25.531 (% of total imports),6406000 (persons),5922000 (persons),2458000000 (current US$),50.971 (% of total exports),1852000000 (current US$),26.741 (% of total imports),2658000 (persons),2907000 (persons),1243000000 (current US$),35.916 (% of total exports),805000000 (current US$),14.194 (% of total imports)
유럽,안도라,8328000 (persons),-,-,-,-,-,8235000 (persons),-,1910000000 (current US$),81.802 (% of total exports),187000000 (current US$),9.202 (% of total imports),5207000 (persons),-,-,-,-,-
유럽,오스트리아,30816000 (persons),11043000 (persons),25413000000 (current US$),10.076 (% of total exports),14109000000 (current US$),5.905 (% of total imports),31884000 (persons),11902000 (persons),25924000000 (current US$),10.464 (% of total exports),13922000000 (current US$),6.001 (% of total imports),15091000 (persons),3964000 (persons),15362000000 (current US$),6.836 (% of total exports),5551000000 (current US$),2.622 (% of total imports)
유럽,벨라루스,11502000 (persons),9326000 (persons),1221000000 (current US$),2.889 (% of total exports),1170000000 (current US$),2.830 (% of total imports),11832000 (persons),9221000 (persons),1290000000 (current US$),3.073 (% of total exports),1224500000 (current US$),2.889 (% of total imports),3598000 (persons),2810000 (persons),542000000 (current US$),1.458 (% of total exports),477000000 (current US$),1.354 (% of total imports)
유럽,벨기에,9119000 (persons),13098000 (persons),10319000000 (current US$),2.286 (% of total exports),20789000000 (current US$),4.589 (% of total imports),9343000 (persons),14191000 (persons),10581000000 (current US$),2.396 (% of total exports),20998000000 (current US$),4.792 (% of total imports),2584000 (persons),5850000 (persons),7447000000 (current US$),1.785 (% of total exports),13928000000 (current US$),3.411 (% of total imports)
유럽,보스니아-헤르체고비나,1053000 (persons),-,1147000000 (current US$),13.349 (% of total exports),378000000 (current US$),3.271 (% of total imports),1198000 (persons),-,1225000000 (current US$),14.942 (% of total exports),393000000 (current US$),3.523 (% of total imports),197000 (persons),-,438000000 (current US$),6.315 (% of total exports),163000000 (current US$),1.676 (% of total imports)
유럽,불가리아,12368000 (persons),6699000 (persons),5061000000 (current US$),11.629 (% of total exports),2247000000 (current US$),5.362 (% of total imports),12552000 (persons),7007000 (persons),4832000000 (current US$),10.972 (% of total exports),2196000000 (current US$),5.248 (% of total imports),4973000 (persons),3973000 (persons),1792000000 (current US$),4.532 (% of total exports),1263000000 (current US$),3.307 (% of total imports)
유럽,크로아티아,57668000 (persons),2980000 (persons),11348000000 (current US$),36.990 (% of total exports),1741000000 (current US$),5.558 (% of total imports),60021000 (persons),3500000 (persons),11974000000 (current US$),38.008 (% of total exports),1811000000 (current US$),5.696 (% of total imports),21608000 (persons),678000 (persons),5631853027 (current US$),23.459 (% of total exports),789687195 (current US$),2.825 (% of total imports)
유럽,체코,36268000 (persons),7390000 (persons),8283000000 (current US$),4.321 (% of total exports),6074000000 (current US$),3.436 (% of total imports),37202000 (persons),7346000 (persons),7967000000 (current US$),4.271 (% of total exports),6034000000 (current US$),3.520 (% of total imports),-,2399000 (persons),3890000000 (current US$),2.251 (% of total exports),3495000000 (current US$),2.239 (% of total imports)
유럽,덴마크,30801000 (persons),7475000 (persons),9097000000 (current US$),4.509 (% of total exports),10485000000 (current US$),5.827 (% of total imports),33093000 (persons),9088000 (persons),-,-,-,-,15595000 (persons),4230000 (persons),-,-,-,-
유럽,에스토니아,6033000 (persons),2069000 (persons),2326000000 (current US$),10.227 (% of total exports),1647000000 (current US$),7.520 (% of total imports),6103000 (persons),1702000 (persons),2310000000 (current US$),10.060 (% of total exports),1808000000 (current US$),8.327 (% of total imports),1695000 (persons),558000 (persons),865000000 (current US$),3.973 (% of total exports),676000000 (current US$),3.099 (% of total imports)
유럽,핀란드,3224000 (persons),10480000 (persons),5762000000 (current US$),5.435 (% of total exports),7223000000 (current US$),6.600 (% of total imports),3290000 (persons),10440000 (persons),5944000000 (current US$),5.551 (% of total exports),6841000000 (current US$),6.414 (% of total imports),896000 (persons),2690000 (persons),1757000000 (current US$),1.804 (% of total exports),1940000000 (current US$),1.999 (% of total imports)
유럽,프랑스,211998000 (persons),48069000 (persons),72518000000 (current US$),7.920 (% of total exports),59131000000 (current US$),6.238 (% of total imports),217877000 (persons),49276000 (persons),70776000000 (current US$),7.934 (% of total exports),59751000000 (current US$),6.522 (% of total imports),117109000 (persons),21287000 (persons),35958000000 (current US$),4.786 (% of total exports),31193000000 (current US$),3.917 (% of total imports)
유럽,독일,38881000 (persons),108542000 (persons),59446000000 (current US$),3.159 (% of total exports),103502000000 (current US$),6.323 (% of total imports),39563000 (persons),99533000 (persons),58372000000 (current US$),3.184 (% of total exports),101231000000 (current US$),6.318 (% of total imports),12449000 (persons),-,-,-,-,-
유럽,그리스,33072000 (persons),7961000 (persons),21594000000 (current US$),26.377 (% of total exports),3910000000 (current US$),4.557 (% of total imports),34005000 (persons),7848000 (persons),23003000000 (current US$),28.334 (% of total exports),4211000000 (current US$),5.062 (% of total imports),7406000 (persons),2324000 (persons),6193000000 (current US$),10.493 (% of total exports),1500000000 (current US$),2.090 (% of total imports)
유럽,헝가리,57667000 (persons),22805000 (persons),9618000000 (current US$),7.148 (% of total exports),3239000000 (current US$),2.537 (% of total imports),61397000 (persons),24860000 (persons),10225000000 (current US$),7.646 (% of total exports),3352000000 (current US$),2.580 (% of total imports),31641000 (persons),12727000 (persons),4224000000 (current US$),3.403 (% of total exports),1334000000 (current US$),1.102 (% of total imports)
유럽,아이슬란드,2488000 (persons),668000 (persons),-,-,-,-,2202000 (persons),611000 (persons),-,-,-,-,488000 (persons),130000 (persons),-,-,-,-
유럽,아일랜드,10926000 (persons),8643000 (persons),15276000000 (current US$),3.239 (% of total exports),7541000000 (current US$),2.088 (% of total imports),10951000 (persons),9350000 (persons),14808000000 (current US$),2.948 (% of total exports),8156000000 (current US$),1.801 (% of total imports),-,2326000 (persons),4160000000 (current US$),0.731 (% of total exports),2334000000 (current US$),0.479 (% of total imports)
유럽,이탈리아,93228602 (persons),61194602 (persons),51602000000 (current US$),7.865 (% of total exports),37644000000 (current US$),6.218 (% of total imports),95399000 (persons),62207000 (persons),51910000000 (current US$),8.160 (% of total exports),37908000000 (current US$),6.665 (% of total imports),38419000 (persons),21448000 (persons),20459000000 (current US$),3.654 (% of total exports),12965000000 (current US$),2.642 (% of total imports)
유럽,라트비아,7775000 (persons),2175000 (persons),-,-,-,-,8342000 (persons),2384000 (persons),-,-,-,-,3204000 (persons),690000 (persons),-,-,-,-
유럽,리히텐슈타인,85300 (persons),-,-,-,-,-,98100 (persons),-,-,-,-,-,58400 (persons),-,-,-,-,-
유럽,리투아니아,6115000 (persons),4702000 (persons),-,-,-,-,6150000 (persons),4881000 (persons),-,-,-,-,2284000 (persons),1643000 (persons),-,-,-,-
유럽,룩셈부르크,1018000 (persons),2510000 (persons),5642000000 (current US$),4.099 (% of total exports),2872000000 (current US$),2.536 (% of total imports),1041000 (persons),2548000 (persons),5645000000 (current US$),4.045 (% of total exports),3288000000 (current US$),2.815 (% of total imports),525000 (persons),1460000 (persons),4454000000 (current US$),3.059 (% of total exports),2458000000 (current US$),2.025 (% of total imports)
유럽,몰타,3232000 (persons),728000 (persons),-,-,-,-,3519000 (persons),774000 (persons),-,-,-,-,718000 (persons),218000 (persons),-,-,-,-
유럽,몰도바,160000 (persons),264000 (persons),500000000 (current US$),14.482 (% of total exports),438000000 (current US$),6.854 (% of total imports),174000 (persons),311000 (persons),527000000 (current US$),14.391 (% of total exports),479000000 (current US$),7.249 (% of total imports),29000 (persons),75000 (persons),354000000 (current US$),10.987 (% of total exports),303000000 (current US$),5.120 (% of total imports)
유럽,모나코,347000 (persons),-,-,-,-,-,363000 (persons),-,-,-,-,-,159000 (persons),-,-,-,-,-
유럽,몬테네그로,2077000 (persons),-,1224000000 (current US$),52.163 (% of total exports),73000000 (current US$),1.991 (% of total imports),2510000 (persons),-,1276000000 (current US$),52.626 (% of total exports),72000000 (current US$),2.000 (% of total imports),351000 (persons),-,180000000 (current US$),14.430 (% of total exports),38000000 (current US$),1.303 (% of total imports)
유럽,네덜란드,18780000 (persons),20981000 (persons),23919099609 (current US$),3.091 (% of total exports),23359300781 (current US$),3.448 (% of total imports),20129000 (persons),22045000 (persons),23723900391 (current US$),3.158 (% of total exports),22547400391 (current US$),3.406 (% of total imports),7265000 (persons),-,10926200195 (current US$),1.534 (% of total exports),7435700195 (current US$),1.198 (% of total imports)
유럽,북마케도니아,707000 (persons),-,387000000 (current US$),5.083 (% of total exports),282000000 (current US$),3.057 (% of total imports),758000 (persons),-,401000000 (current US$),5.141 (% of total exports),302000000 (current US$),3.144 (% of total imports),118000 (persons),-,253000000 (current US$),3.519 (% of total exports),153000000 (current US$),1.744 (% of total imports)
유럽,노르웨이,5688000 (persons),8110000 (persons),7280000000 (current US$),4.402 (% of total exports),18307000000 (current US$),13.048 (% of total imports),5879000 (persons),8890000 (persons),7040000000 (current US$),4.813 (% of total exports),17683000000 (current US$),12.612 (% of total imports),1397000 (persons),1690000 (persons),2196000000 (current US$),1.856 (% of total exports),4230000000 (current US$),3.477 (% of total imports)
유럽,폴란드,85946000 (persons),48600000 (persons),15569000000 (current US$),5.013 (% of total exports),10367000000 (current US$),3.473 (% of total imports),88515000 (persons),50600000 (persons),15712000000 (current US$),4.955 (% of total exports),10161000000 (current US$),3.444 (% of total imports),-,-,8379000000 (current US$),2.627 (% of total exports),5547000000 (current US$),1.949 (% of total imports)
유럽,포르투갈,16186000 (persons),2486000 (persons),24366000000 (current US$),23.039 (% of total exports),6427000000 (current US$),6.204 (% of total imports),17283000 (persons),3100000 (persons),24592000000 (current US$),23.455 (% of total exports),6823000000 (current US$),6.624 (% of total imports),4208000 (persons),680000 (persons),10522000000 (current US$),12.360 (% of total exports),3536000000 (current US$),3.950 (% of total imports)
